name,smiles,pic50,logp,logs,mw,tpsa,hba,hbd,target,lipinski_violations,lipinski_compliant,ligand_efficiency,solubility_class,potency_class,pic50_outlier,logp_outlier,logs_outlier,mw_outlier,record_id,data_quality
Erlotinib,C=Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,7.82,3.2,-4.51,393.44,74.73,6,1,EGFR,0,1,27.230073200488008,Poorly Soluble,Moderate,0,0,0,0,MOL_0001,validated
Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,7.41,3.75,-4.89,446.9,68.74,7,1,EGFR,0,1,22.715820093980764,Poorly Soluble,Moderate,0,0,0,0,MOL_0002,validated
Lapatinib,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,8.15,4.64,-5.78,581.06,114.73,8,2,EGFR,1,0,19.215743640932093,Poorly Soluble,High,0,0,0,0,MOL_0003,validated
Afatinib,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,8.92,3.76,-4.95,485.94,88.61,8,2,EGFR,0,1,25.147960653578632,Poorly Soluble,High,0,0,0,0,MOL_0004,validated
Osimertinib,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.45,3.43,-4.67,499.62,87.58,7,2,EGFR,0,1,23.170609663344138,Poorly Soluble,High,0,0,0,0,MOL_0005,validated
Vandetanib,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,7.1,2.95,-4.32,475.35,59.51,5,1,EGFR/VEGFR,0,1,20.46281687177869,Poorly Soluble,Moderate,0,0,0,0,MOL_0006,validated
Neratinib,CCOc1cc2ncnc(Nc3ccc(NCc4ccc(CN5CCOCC5)cc4)c(C)c3)c2cc1NC(=O)/C=C/CN(C)C,8.68,4.41,-5.55,557.04,120.64,9,3,EGFR/HER2,1,0,21.34783857532673,Poorly Soluble,High,0,0,0,0,MOL_0007,validated
Dacomitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,8.3,3.58,-4.82,469.94,81.38,6,2,EGFR,0,1,24.196705962463298,Poorly Soluble,High,0,0,0,0,MOL_0008,validated
Ruxolitinib,N#Cc1ccc(-c2cccc3[nH]c(-c4ccnc(N5CCCC5)c4)nc23)cc1,8.05,2.12,-3.54,306.37,83.18,5,1,JAK2,0,1,35.99732349773151,Moderately Soluble,High,0,0,0,1,MOL_0009,validated
Tofacitinib,CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,7.65,1.24,-2.78,312.37,88.73,5,1,JAK2,0,1,33.551557447898325,Moderately Soluble,Moderate,0,1,0,1,MOL_0010,validated
Baricitinib,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,7.88,1.08,-2.55,371.42,128.94,7,1,JAK2,0,1,29.0657476711001,Moderately Soluble,Moderate,0,1,0,0,MOL_0011,validated
Fedratinib,CC(Nc1cc(-c2ccnc(Nc3ccc(S(=O)(=O)NC(C)C)cc3)n2)ccn1)c1ccccc1,7.92,3.85,-4.92,524.64,127.21,8,3,JAK2,1,0,20.681610247026534,Poorly Soluble,Moderate,0,0,0,0,MOL_0012,validated
Pacritinib,O=C(/C=C/c1ccc(OCCCCCCCCCCO)cc1)Nc1cnc2ccccc2n1,7.35,4.22,-5.15,472.58,86.28,5,2,JAK2,0,1,21.307503491472342,Poorly Soluble,Moderate,0,0,0,0,MOL_0013,validated
Imatinib,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,7.52,3.5,-4.65,493.6,86.28,7,2,BCR-ABL,0,1,20.87196110210697,Poorly Soluble,Moderate,0,0,0,0,MOL_0014,validated
Dasatinib,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,8.78,1.81,-3.25,488.01,135.38,8,3,BCR-ABL,0,1,24.648265404397453,Moderately Soluble,High,0,0,0,0,MOL_0015,validated
Nilotinib,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,8.35,4.32,-5.48,529.52,97.63,7,2,BCR-ABL,1,0,21.60352772322103,Poorly Soluble,High,0,0,0,0,MOL_0016,validated
Sunitinib,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,7.28,2.93,-3.88,398.47,77.23,4,3,VEGFR/PDGFR,0,1,25.029738750721513,Moderately Soluble,Moderate,0,0,0,0,MOL_0017,validated
Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,6.95,3.76,-5.02,464.82,92.35,6,3,VEGFR/RAF,0,1,20.48427348220817,Poorly Soluble,Low,0,0,0,0,MOL_0018,validated
Crizotinib,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.72,3.68,-4.45,450.34,78.01,5,2,ALK,0,1,23.48536661189324,Poorly Soluble,Moderate,0,0,0,0,MOL_0019,validated
Ceritinib,CC(Oc1cc(C)cnc1Nc1ccc2c(c1)[nH]c(=O)/c1cc(Cl)cc(Cl)c1C/1=N\2)c1c(Cl)ccc(OC)c1,8.12,5.42,-6.15,558.14,100.38,6,2,ALK,2,0,19.931200057333285,Insoluble,High,0,0,0,0,MOL_0020,validated
Bosutinib,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,7.95,3.65,-4.78,530.45,97.5,8,1,BCR-ABL,1,0,20.532566688660573,Poorly Soluble,Moderate,0,0,0,0,MOL_0021,validated
Ponatinib,Cc1ccc(C(=O)Nc2ccccc2C)c(C#Cc2cnc3ccc(N4CCN(C)CC4)nn23)c1,8.55,4.1,-5.35,532.56,65.82,6,1,BCR-ABL,1,0,21.994704821991895,Poorly Soluble,High,0,0,0,0,MOL_0022,validated
Lenvatinib,COc1cc2ncnc(Nc3ccc(OC4(C)CC4)c(Cl)c3)c2cc1C(=O)NC1CC1,7.48,2.82,-3.95,426.85,92.47,6,2,VEGFR,0,1,24.007496778727894,Moderately Soluble,Moderate,0,0,0,0,MOL_0023,validated
Cabozantinib,COc1cc2ncnc(Oc3ccc(OC4(C)CC4)cc3)c2cc1OC1CCCC(OC(=O)C2(C)CC2)C1,7.15,3.9,-5.1,501.51,85.25,7,1,VEGFR/MET,1,0,19.532013319774283,Poorly Soluble,Moderate,0,0,0,0,MOL_0024,validated
Vemurafenib,CCCS(=O)(=O)Nc1ccc(-c2nc(-c3ccc(C(F)(F)F)cn3)c(-c3ccnc(N)c3)s2)cc1F,7.62,4.15,-5.25,489.92,100.88,6,2,BRAF,0,1,21.30837687785761,Poorly Soluble,Moderate,0,0,0,0,MOL_0025,validated
Dabrafenib,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,8.22,3.62,-4.88,519.56,120.67,7,3,BRAF,1,0,21.67487874355224,Poorly Soluble,High,0,0,0,0,MOL_0026,validated
Trametinib,CC(=O)Nc1cccc(-n2c(=O)c3cc(F)cc(F)c3n(C)c2=O)c1NC(=O)c1cc(F)ccc1I,8.88,2.71,-4.15,615.39,101.75,6,2,MEK,1,0,19.76892702188856,Poorly Soluble,High,0,0,0,0,MOL_0027,validated
Palbociclib,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,7.78,2.15,-3.42,447.54,103.18,7,2,CDK4/6,0,1,23.815971756714486,Moderately Soluble,Moderate,0,0,0,0,MOL_0028,validated
Ribociclib,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,7.55,1.95,-3.18,434.54,91.52,7,2,CDK4/6,0,1,23.803332259400747,Moderately Soluble,Moderate,0,0,0,0,MOL_0029,validated
Abemaciclib,CCN1CCN(c2ccc(Nc3ncc(F)c(-c4cc(F)c5[nH]c(C)nc5c4)n3)cn2)CC1,8.42,3.88,-4.95,506.59,92.38,8,2,CDK4/6,1,0,22.770682405890366,Poorly Soluble,High,0,0,0,0,MOL_0030,validated
